           1 -3.283622060293211E-003
           2 -1.777383549875439E-003
           3 -3.969227006261265E-003
           4 -4.705587605987606E-003
           5 -1.342110278117228E-002
           6 -1.520855659520711E-002
           7 -8.231316236554926E-003
           8  1.816967773928191E-003
           9 -5.710610672661984E-003
          10 -9.993739368400589E-003
          11 -7.576668020939368E-003
          12 -8.922818673004833E-003
          13 -7.994616713897918E-003
          14 -3.920019496987830E-003
          15 -6.213745138916303E-004
          16 -5.366605434026491E-003
          17 -3.907667994692741E-003
          18 -1.365008913650376E-004
          19 -2.102588085673199E-003
          20 -9.319136075907172E-004
          21 -5.499098438495720E-003
          22 -3.568376437015394E-003
          23 -1.122987600020091E-002
          24 -8.536404253513690E-003
          25 -9.188230047710157E-003
          26 -7.615733514933161E-003
          27 -1.020545043577437E-002
          28 -6.342892382653373E-003
          29 -8.938866322366776E-003
          30 -6.892296968070579E-003
          31 -1.055034972753166E-002
          32 -9.215379408093872E-003
          33 -4.246819544612982E-003
          34 -1.325128024507090E-002
          35 -9.354442623530931E-003
          36 -5.310069080157166E-003
          37 -7.561775227474354E-003
          38 -1.314435032557460E-002
          39 -4.904783138485203E-003
          40 -7.796883909388166E-003
          41 -1.526858798411712E-002
          42 -1.610991762614939E-002
          43 -8.821114368075613E-003
          44 -1.399144781093060E-002
          45 -1.107343828172204E-002
          46 -6.620352220247344E-003
          47 -8.329793953125100E-003
          48 -8.491143046609969E-003
          49 -6.097646077786597E-003
          50 -8.102214785989374E-003
          51 -8.142582463307974E-003
          52 -8.497303957017154E-003
          53 -1.080798067172474E-002
          54 -1.071045647742944E-002
          55 -7.410672612544328E-003
          56 -6.306426771294033E-003
          57 -2.843705140691749E-003
          58 -1.977733084943457E-003
          59 -1.649525107607783E-003
          60 -5.754639935111201E-004
          61 -5.252899934393740E-003
          62 -4.638134089088426E-003
          63 -7.658890206164092E-003
          64 -8.327435284997365E-003
          65 -5.060538897060297E-003
          66 -9.449440696208584E-003
          67 -6.085246354870992E-003
          68 -4.778544430743458E-003
          69 -4.809758675785542E-003
          70  2.895417068600351E-003
          71 -3.061956936750018E-003
          72 -6.170662470276541E-004
          73 -3.892173336082705E-003
          74 -4.135440657424752E-003
          75 -2.084579429321033E-003
          76 -6.116556549203318E-003
          77 -1.232235357674854E-002
          78 -8.753516806219641E-003
          79 -7.107561083713033E-003
          80 -9.462374455549446E-003
          81 -5.142135926469427E-003
          82 -6.175280001003998E-003
          83 -9.020938400618666E-003
          84 -1.140484017230852E-002
          85 -1.075930539745919E-002
          86 -8.915987428526465E-003
          87 -9.299109120570510E-003
          88 -9.272514589044946E-003
          89 -4.590672967382790E-003
          90 -3.705245019484942E-003
          91  1.472992977378722E-003
          92 -2.900586857701630E-003
          93 -1.176937526821941E-002
          94 -1.636948545142601E-002
          95 -1.339439604274817E-002
          96 -4.735928513605167E-003
          97 -6.999411627351381E-003
          98 -2.853360466738759E-003
          99 -3.042888067564292E-003
         100 -3.933670063469120E-003
         101 -3.780879401288333E-003
         102 -3.107607160659059E-003
         103 -4.099195589104879E-003
         104 -3.914654825635213E-003
         105 -8.747401283516624E-003
         106 -2.715811115906444E-003
         107 -4.334517154534041E-003
         108 -6.734626322675120E-003
         109 -5.645077367213520E-003
         110 -7.007380367904539E-003
         111 -4.874886045717736E-003
         112 -4.452987532089587E-003
         113 -3.124165224245831E-003
         114 -4.373667289249522E-003
         115 -8.949620431338751E-003
         116 -4.709359375521201E-003
         117 -5.411494189429200E-003
         118 -3.360019636155103E-003
         119  3.608716462385506E-003
         120 -3.725348995142810E-003
         121 -5.224194178108160E-003
         122 -6.747855677837428E-003
         123  7.243292538054068E-004
         124 -3.733516678284388E-003
         125  1.898301763399140E-003
         126  1.056019519092888E-002
         127  3.789235917695017E-003
