 # distance[Angst], probability (unnormalized for r)
  3.175062060356140E-002  0.000000000000000E+000
  5.291770100593567E-002  0.000000000000000E+000
  7.408478140830993E-002  0.000000000000000E+000
  9.525186181068421E-002  0.000000000000000E+000
  0.116418942213058       0.000000000000000E+000
  0.137586022615433       0.000000000000000E+000
  0.158753103017807       0.000000000000000E+000
  0.179920183420181       0.000000000000000E+000
  0.201087263822556       0.000000000000000E+000
  0.222254344224930       0.000000000000000E+000
  0.243421424627304       0.000000000000000E+000
  0.264588505029678       0.000000000000000E+000
  0.285755585432053       0.000000000000000E+000
  0.306922665834427       0.000000000000000E+000
  0.328089746236801       0.000000000000000E+000
  0.349256826639175       0.000000000000000E+000
  0.370423907041550       0.000000000000000E+000
  0.391590987443924       0.000000000000000E+000
  0.412758067846298       0.000000000000000E+000
  0.433925148248673       0.000000000000000E+000
  0.455092228651047       0.000000000000000E+000
  0.476259309053421       0.000000000000000E+000
  0.497426389455795       0.000000000000000E+000
  0.518593469858170       0.000000000000000E+000
  0.539760550260544       0.000000000000000E+000
  0.560927630662918       0.000000000000000E+000
  0.582094711065292       0.000000000000000E+000
  0.603261791467667       0.000000000000000E+000
  0.624428871870041       0.000000000000000E+000
  0.645595952272415       0.000000000000000E+000
  0.666763032674789       0.000000000000000E+000
  0.687930113077164       0.000000000000000E+000
  0.709097193479538       0.000000000000000E+000
  0.730264273881912       0.000000000000000E+000
  0.751431354284287       0.000000000000000E+000
  0.772598434686661       0.000000000000000E+000
  0.793765515089035       0.000000000000000E+000
  0.814932595491409       0.000000000000000E+000
  0.836099675893784       0.000000000000000E+000
  0.857266756296158       0.000000000000000E+000
  0.878433836698532       0.000000000000000E+000
  0.899600917100906      -6.985053828228151E-002
  0.920767997503281      -0.277750043204359     
  0.941935077905655      -0.468653865453269     
  0.963102158308029      -0.340284923566397     
  0.984269238710404      -0.374549553991261     
   1.00543631911278      -0.303980534683351     
   1.02660339951515      -0.250258794489527     
   1.04777047991753      -0.449128806197221     
   1.06893756031990      -0.632970680547942     
   1.09010464072227      -0.635022810310740     
   1.11127172112465      -0.490945856342028     
   1.13243880152702      -0.250258594332355     
   1.15360588192940      -0.247591540712069     
   1.17477296233177      -0.267634893606111     
   1.19594004273415      -0.279870633185734     
   1.21710712313652      -0.395401924265624     
   1.23827420353889      -0.343616963583753     
   1.25944128394127      -0.208267104637654     
   1.28060836434364      -0.252291859062691     
   1.30177544474602      -0.463226642674635     
   1.32294252514839      -0.485598876437674     
   1.34410960555077      -0.224608234233418     
   1.36527668595314       6.024005151762941E-003
   1.38644376635551       0.321512425692556     
   1.40761084675789       0.000000000000000E+000
   1.42877792716026       0.000000000000000E+000
   1.44994500756264       0.000000000000000E+000
   1.47111208796501       0.000000000000000E+000
   1.49227916836739       0.000000000000000E+000
   1.51344624876976       0.000000000000000E+000
   1.53461332917213       0.000000000000000E+000
   1.55578040957451       0.000000000000000E+000
   1.57694748997688       0.000000000000000E+000
   1.59811457037926       0.000000000000000E+000
   1.61928165078163       0.000000000000000E+000
   1.64044873118401       0.000000000000000E+000
   1.66161581158638       0.000000000000000E+000
   1.68278289198875       0.000000000000000E+000
   1.70394997239113       0.000000000000000E+000
   1.72511705279350       0.000000000000000E+000
   1.74628413319588       0.000000000000000E+000
