           1  0.101241122227659     
           2  1.231777363240413E-003
           3  6.039119147941748E-003
           4  4.743988710537108E-003
           5 -4.391987098639511E-003
           6 -2.530763477220710E-003
           7 -2.731156740354921E-003
           8 -5.903996413124313E-003
           9 -8.457939235658822E-003
          10 -1.042170716568253E-002
          11 -9.749722106208343E-003
          12 -8.156646325841012E-003
          13 -9.731175667971159E-003
          14 -9.524656506680161E-003
          15 -1.536843986070525E-002
          16 -1.614077456564277E-002
          17 -1.449244998072666E-002
          18 -1.251606734354141E-002
          19 -1.900112581116190E-002
          20 -9.396669001530333E-003
          21 -5.807327724021050E-003
          22  2.344385356400569E-004
          23 -2.549136249139259E-003
          24 -8.370744604485341E-003
          25 -1.604447458633955E-002
          26 -8.752621340347612E-003
          27 -9.012071024394849E-003
          28  3.425043002466798E-003
          29 -7.761108080204119E-003
          30 -7.460130589786560E-003
          31 -1.608241805518802E-002
          32 -1.384524812918858E-002
          33 -1.481085211829373E-002
          34 -1.417772720680121E-002
          35 -2.025067907066623E-002
          36 -1.292810648094065E-002
          37 -8.536860331035892E-003
          38 -6.906823565721204E-003
          39 -9.559218944576082E-003
          40 -1.826639847239643E-002
          41 -1.328848902857608E-002
          42 -1.487108668036133E-002
          43 -8.547372056176873E-003
          44 -1.062497915569856E-002
          45 -1.243699566828990E-002
          46 -1.124408808330757E-002
          47 -1.329264048024466E-002
          48 -7.730544687622934E-003
          49 -4.475256708339106E-003
          50  5.202690647345428E-004
          51 -4.363032415655686E-003
          52 -1.033774326248827E-002
          53 -5.117320196938403E-003
          54 -6.386627432793067E-003
          55 -7.792034073719915E-003
          56 -5.008882592052685E-004
          57 -5.234880516627813E-003
          58 -1.109048264222881E-002
          59 -1.073490690728062E-002
          60 -8.116302013924440E-003
          61 -2.890917757054334E-003
          62 -2.876697024896383E-003
          63 -3.338935435207949E-003
          64 -4.181519630826138E-003
          65  1.624411954378314E-004
          66 -1.651747879038950E-003
          67 -1.034965250374643E-003
          68 -8.190850451000497E-003
          69 -4.746668907897711E-003
          70 -2.943536310609608E-003
          71 -9.183579291366553E-003
          72 -4.120795002316482E-003
          73 -3.591797704160145E-003
          74 -5.236049211470578E-003
          75 -2.309211484583694E-003
          76  8.035974987175022E-004
          77  3.054931392159344E-003
          78 -4.387535639752611E-003
          79 -4.857659284559874E-003
          80 -9.285687972434273E-003
          81 -8.548173117930673E-003
          82 -2.944232756321582E-003
          83 -7.000256695049047E-003
          84 -6.710469487509431E-003
          85 -3.265265342779563E-003
          86 -3.623527160292864E-003
          87 -5.306726905980800E-003
          88 -5.010840959601357E-003
          89 -4.447466999531483E-003
          90 -5.123286153652713E-003
          91 -6.190558487736133E-003
          92 -5.290907667899911E-003
          93  5.242650774559780E-003
          94  4.040830621722020E-003
          95 -1.197841766824157E-003
          96 -2.813194559151890E-003
          97 -7.121112759944507E-003
          98 -1.725477504741382E-003
          99 -4.640173391406348E-004
         100 -5.650296941881004E-003
         101 -1.050600024984892E-002
         102 -1.135670540976122E-002
         103 -1.417099717719359E-002
         104 -1.271743080593180E-002
         105 -1.047780510229139E-002
         106 -1.181433485843336E-002
         107 -5.442740363395756E-003
         108 -4.368889206742089E-003
         109 -9.458984842265278E-003
         110 -1.570597257620868E-002
         111 -1.448102703301179E-002
         112 -1.406415355890056E-002
         113 -1.359638590773030E-002
         114 -1.098511070415518E-002
         115 -1.362816531505668E-002
         116 -6.840585221089175E-003
         117 -3.515239119433512E-003
         118 -8.026991796283012E-003
         119 -1.620850638963579E-002
         120 -1.203402970076872E-002
         121 -1.759754789475436E-002
         122 -1.645894795155604E-002
         123 -1.903327038450685E-002
         124 -1.745493244102128E-002
         125 -9.229988043875903E-003
         126  3.095230083442927E-004
         127 -3.516104448312316E-003
